"","","","",""
"","","","",""
"Kurs Transaksi USD  ","","","",""
"","","","",""
"NO","Nilai","Kurs Jual","Kurs Beli","Tanggal"
"2875","1","10339","10237","8/2/2013 12:00:00 AM"
"2876","1","10339","10237","8/1/2013 12:00:00 AM"
"2877","1","10329","10227","7/31/2013 12:00:00 AM"
"2878","1","10328","10226","7/30/2013 12:00:00 AM"
"2879","1","10321","10219","7/29/2013 12:00:00 AM"
"2880","1","10316","10214","7/26/2013 12:00:00 AM"
"2881","1","10314","10212","7/25/2013 12:00:00 AM"
"2882","1","10313","10211","7/24/2013 12:00:00 AM"
"2883","1","10273","10171","7/23/2013 12:00:00 AM"
"2884","1","10118","10018","7/22/2013 12:00:00 AM"
"2885","1","10120","10020","7/19/2013 12:00:00 AM"
"2886","1","10109","10009","7/18/2013 12:00:00 AM"
"2887","1","10090","9990","7/17/2013 12:00:00 AM"
"2888","1","10086","9986","7/16/2013 12:00:00 AM"
"2889","1","10074","9974","7/15/2013 12:00:00 AM"
"2890","1","10030","9930","7/12/2013 12:00:00 AM"
"2891","1","10029","9929","7/11/2013 12:00:00 AM"
"2892","1","10020","9920","7/10/2013 12:00:00 AM"
"2893","1","10010","9910","7/9/2013 12:00:00 AM"
"2894","1","10010","9910","7/8/2013 12:00:00 AM"
"2895","1","9995","9895","7/5/2013 12:00:00 AM"
"2896","1","9995","9895","7/4/2013 12:00:00 AM"
"2897","1","9991","9891","7/3/2013 12:00:00 AM"
"2898","1","9990","9890","7/2/2013 12:00:00 AM"
"2899","1","9984","9884","7/1/2013 12:00:00 AM"
"2900","1","9979","9879","6/28/2013 12:00:00 AM"
"2901","1","9987","9887","6/27/2013 12:00:00 AM"
"2902","1","9989","9889","6/26/2013 12:00:00 AM"
"2903","1","9998","9898","6/25/2013 12:00:00 AM"
"2904","1","9981","9881","6/24/2013 12:00:00 AM"
"2905","1","10010","9910","6/21/2013 12:00:00 AM"
"2906","1","9977","9877","6/20/2013 12:00:00 AM"
"2907","1","9960","9860","6/19/2013 12:00:00 AM"
"2908","1","9968","9868","6/18/2013 12:00:00 AM"
"2909","1","9930","9832","6/17/2013 12:00:00 AM"
"2910","1","9935","9837","6/14/2013 12:00:00 AM"
"2911","1","9936","9838","6/13/2013 12:00:00 AM"
"2912","1","9905","9807","6/12/2013 12:00:00 AM"
"2913","1","9870","9772","6/11/2013 12:00:00 AM"
"2914","1","9855","9757","6/10/2013 12:00:00 AM"
"2915","1","9839","9741","6/7/2013 12:00:00 AM"
"2916","1","9856","9758","6/5/2013 12:00:00 AM"
"2917","1","9854","9756","6/4/2013 12:00:00 AM"
"2918","1","9860","9762","6/3/2013 12:00:00 AM"
"2919","1","9851","9753","5/31/2013 12:00:00 AM"
"2920","1","9860","9762","5/30/2013 12:00:00 AM"
"2921","1","9859","9761","5/29/2013 12:00:00 AM"
"2922","1","9859","9761","5/28/2013 12:00:00 AM"
"2923","1","9841","9743","5/27/2013 12:00:00 AM"
"2924","1","9821","9723","5/24/2013 12:00:00 AM"
"2925","1","9823","9725","5/23/2013 12:00:00 AM"
"2926","1","9814","9716","5/22/2013 12:00:00 AM"
"2927","1","9814","9716","5/21/2013 12:00:00 AM"
"2928","1","9809","9711","5/20/2013 12:00:00 AM"
"2929","1","9812","9714","5/17/2013 12:00:00 AM"
"2930","1","9799","9701","5/16/2013 12:00:00 AM"
"2931","1","9797","9699","5/15/2013 12:00:00 AM"
"2932","1","9784","9686","5/14/2013 12:00:00 AM"
"2933","1","9789","9691","5/13/2013 12:00:00 AM"
"2934","1","9787","9689","5/10/2013 12:00:00 AM"
"2935","1","9783","9685","5/8/2013 12:00:00 AM"
"2936","1","9790","9692","5/7/2013 12:00:00 AM"
"2937","1","9781","9683","5/6/2013 12:00:00 AM"
"2938","1","9789","9691","5/3/2013 12:00:00 AM"
"2939","1","9777","9679","5/2/2013 12:00:00 AM"
"2940","1","9779","9681","5/1/2013 12:00:00 AM"
"2941","1","9771","9673","4/30/2013 12:00:00 AM"
"2942","1","9770","9672","4/29/2013 12:00:00 AM"
"2943","1","9770","9672","4/26/2013 12:00:00 AM"
"2944","1","9765","9667","4/25/2013 12:00:00 AM"
"2945","1","9776","9678","4/24/2013 12:00:00 AM"
"2946","1","9777","9679","4/23/2013 12:00:00 AM"
"2947","1","9762","9664","4/22/2013 12:00:00 AM"
"2948","1","9758","9660","4/19/2013 12:00:00 AM"
"2949","1","9772","9674","4/18/2013 12:00:00 AM"
"2950","1","9759","9661","4/17/2013 12:00:00 AM"
"2951","1","9772","9674","4/16/2013 12:00:00 AM"
"2952","1","9759","9661","4/15/2013 12:00:00 AM"
"2953","1","9759","9661","4/12/2013 12:00:00 AM"
"2954","1","9736","9640","4/11/2013 12:00:00 AM"
"2955","1","9740","9644","4/10/2013 12:00:00 AM"
"2956","1","9792","9694","4/9/2013 12:00:00 AM"
"2957","1","9805","9707","4/8/2013 12:00:00 AM"
"2958","1","9802","9704","4/5/2013 12:00:00 AM"
"2959","1","9798","9700","4/4/2013 12:00:00 AM"
"2960","1","9792","9694","4/3/2013 12:00:00 AM"
"2961","1","9786","9688","4/2/2013 12:00:00 AM"
"2962","1","9784","9686","4/1/2013 12:00:00 AM"
"2963","1","9768","9670","3/28/2013 12:00:00 AM"
"2964","1","9774","9676","3/27/2013 12:00:00 AM"
"2965","1","9794","9696","3/26/2013 12:00:00 AM"
"2966","1","9777","9679","3/25/2013 12:00:00 AM"
"2967","1","9792","9694","3/22/2013 12:00:00 AM"
"2968","1","9775","9677","3/21/2013 12:00:00 AM"
"2969","1","9772","9674","3/20/2013 12:00:00 AM"
"2970","1","9754","9656","3/19/2013 12:00:00 AM"
"2971","1","9767","9669","3/18/2013 12:00:00 AM"
"2972","1","9749","9651","3/15/2013 12:00:00 AM"
"2973","1","9752","9654","3/14/2013 12:00:00 AM"
"2974","1","9746","9650","3/13/2013 12:00:00 AM"
"2975","1","9736","9640","3/11/2013 12:00:00 AM"
"2976","1","9736","9640","3/8/2013 12:00:00 AM"
"2977","1","9745","9649","3/7/2013 12:00:00 AM"
"2978","1","9734","9638","3/6/2013 12:00:00 AM"
"2979","1","9754","9656","3/5/2013 12:00:00 AM"
"2980","1","9753","9655","3/4/2013 12:00:00 AM"
"2981","1","9726","9630","3/1/2013 12:00:00 AM"
"2982","1","9715","9619","2/28/2013 12:00:00 AM"
"2983","1","9732","9636","2/27/2013 12:00:00 AM"
"2984","1","9754","9656","2/26/2013 12:00:00 AM"
"2985","1","9762","9664","2/25/2013 12:00:00 AM"
"2986","1","9762","9664","2/22/2013 12:00:00 AM"
"2987","1","9752","9654","2/21/2013 12:00:00 AM"
"2988","1","9753","9655","2/20/2013 12:00:00 AM"
"2989","1","9762","9664","2/19/2013 12:00:00 AM"
"2990","1","9728","9632","2/18/2013 12:00:00 AM"
"2991","1","9732","9636","2/15/2013 12:00:00 AM"
"2992","1","9713","9617","2/14/2013 12:00:00 AM"
"2993","1","9692","9596","2/13/2013 12:00:00 AM"
"2994","1","9682","9586","2/12/2013 12:00:00 AM"
"2995","1","9706","9610","2/11/2013 12:00:00 AM"
"2996","1","9733","9637","2/8/2013 12:00:00 AM"
"2997","1","9774","9676","2/7/2013 12:00:00 AM"
"2998","1","9734","9638","2/6/2013 12:00:00 AM"
"2999","1","9745","9649","2/5/2013 12:00:00 AM"
"3000","1","9721","9625","2/4/2013 12:00:00 AM"
"3001","1","9749","9651","2/1/2013 12:00:00 AM"
"3002","1","9746","9650","1/31/2013 12:00:00 AM"
"3003","1","9738","9642","1/30/2013 12:00:00 AM"
"3004","1","9728","9632","1/29/2013 12:00:00 AM"
"3005","1","9718","9622","1/28/2013 12:00:00 AM"
"3006","1","9691","9595","1/25/2013 12:00:00 AM"
"3007","1","9683","9587","1/23/2013 12:00:00 AM"
"3008","1","9688","9592","1/22/2013 12:00:00 AM"
"3009","1","9728","9632","1/21/2013 12:00:00 AM"
"3010","1","9733","9637","1/18/2013 12:00:00 AM"
"3011","1","9738","9642","1/17/2013 12:00:00 AM"
"3012","1","9738","9642","1/16/2013 12:00:00 AM"
"3013","1","9789","9691","1/15/2013 12:00:00 AM"
"3014","1","9718","9622","1/14/2013 12:00:00 AM"
"3015","1","9708","9612","1/11/2013 12:00:00 AM"
"3016","1","9764","9666","1/10/2013 12:00:00 AM"
"3017","1","9789","9691","1/9/2013 12:00:00 AM"
"3018","1","9789","9691","1/8/2013 12:00:00 AM"
"3019","1","9787","9689","1/7/2013 12:00:00 AM"
"3020","1","9723","9627","1/4/2013 12:00:00 AM"
"3021","1","9718","9622","1/3/2013 12:00:00 AM"
"3022","1","9733","9637","1/2/2013 12:00:00 AM"
"3023","1","9718","9622","12/28/2012 12:00:00 AM"
"3024","1","9733","9637","12/27/2012 12:00:00 AM"
"3025","1","9756","9658","12/26/2012 12:00:00 AM"
"3026","1","9735","9639","12/21/2012 12:00:00 AM"
"3027","1","9708","9612","12/20/2012 12:00:00 AM"
"3028","1","9697","9601","12/19/2012 12:00:00 AM"
"3029","1","9691","9595","12/18/2012 12:00:00 AM"
"3030","1","9693","9597","12/17/2012 12:00:00 AM"
"3031","1","9693","9597","12/14/2012 12:00:00 AM"
"3032","1","9691","9595","12/13/2012 12:00:00 AM"
"3033","1","9693","9597","12/12/2012 12:00:00 AM"
"3034","1","9696","9600","12/11/2012 12:00:00 AM"
"3035","1","9701","9605","12/10/2012 12:00:00 AM"
"3036","1","9673","9577","12/7/2012 12:00:00 AM"
"3037","1","9661","9565","12/6/2012 12:00:00 AM"
"3038","1","9653","9557","12/5/2012 12:00:00 AM"
"3039","1","9653","9557","12/4/2012 12:00:00 AM"
"3040","1","9646","9550","12/3/2012 12:00:00 AM"
"3041","1","9653","9557","11/30/2012 12:00:00 AM"
"3042","1","9658","9562","11/29/2012 12:00:00 AM"
"3043","1","9656","9560","11/28/2012 12:00:00 AM"
"3044","1","9651","9555","11/27/2012 12:00:00 AM"
"3045","1","9666","9570","11/26/2012 12:00:00 AM"
"3046","1","9676","9580","11/23/2012 12:00:00 AM"
"3047","1","9687","9591","11/22/2012 12:00:00 AM"
"3048","1","9691","9595","11/21/2012 12:00:00 AM"
"3049","1","9686","9590","11/20/2012 12:00:00 AM"
"3050","1","9687","9591","11/19/2012 12:00:00 AM"
"3051","1","9686","9590","11/14/2012 12:00:00 AM"
"3052","1","9685","9589","11/13/2012 12:00:00 AM"
"3053","1","9683","9587","11/12/2012 12:00:00 AM"
"3054","1","9681","9585","11/9/2012 12:00:00 AM"
"3055","1","9686","9590","11/8/2012 12:00:00 AM"
"3056","1","9678","9582","11/7/2012 12:00:00 AM"
"3057","1","9681","9585","11/6/2012 12:00:00 AM"
"3058","1","9676","9580","11/5/2012 12:00:00 AM"
"3059","1","9676","9580","11/2/2012 12:00:00 AM"
"3060","1","9676","9580","11/1/2012 12:00:00 AM"
"3061","1","9663","9567","10/31/2012 12:00:00 AM"
"3062","1","9653","9557","10/30/2012 12:00:00 AM"
"3063","1","9653","9557","10/29/2012 12:00:00 AM"
"3064","1","9662","9566","10/25/2012 12:00:00 AM"
"3065","1","9663","9567","10/24/2012 12:00:00 AM"
"3066","1","9663","9567","10/23/2012 12:00:00 AM"
"3067","1","9641","9545","10/22/2012 12:00:00 AM"
"3068","1","9638","9542","10/19/2012 12:00:00 AM"
"3069","1","9633","9537","10/18/2012 12:00:00 AM"
"3070","1","9633","9537","10/17/2012 12:00:00 AM"
"3071","1","9633","9537","10/16/2012 12:00:00 AM"
"3072","1","9641","9545","10/15/2012 12:00:00 AM"
"3073","1","9653","9557","10/12/2012 12:00:00 AM"
"3074","1","9651","9555","10/11/2012 12:00:00 AM"
"3075","1","9646","9550","10/10/2012 12:00:00 AM"
"3076","1","9648","9552","10/9/2012 12:00:00 AM"
"3077","1","9638","9542","10/8/2012 12:00:00 AM"
"3078","1","9638","9542","10/5/2012 12:00:00 AM"
"3079","1","9633","9537","10/4/2012 12:00:00 AM"
"3080","1","9638","9542","10/3/2012 12:00:00 AM"
"3081","1","9631","9535","10/2/2012 12:00:00 AM"
"3082","1","9641","9545","10/1/2012 12:00:00 AM"
"3083","1","9636","9540","9/28/2012 12:00:00 AM"
"3084","1","9638","9542","9/27/2012 12:00:00 AM"
"3085","1","9628","9532","9/26/2012 12:00:00 AM"
"3086","1","9628","9532","9/25/2012 12:00:00 AM"
"3087","1","9608","9512","9/24/2012 12:00:00 AM"
"3088","1","9606","9510","9/21/2012 12:00:00 AM"
"3089","1","9587","9491","9/20/2012 12:00:00 AM"
"3090","1","9595","9499","9/19/2012 12:00:00 AM"
"3091","1","9540","9446","9/18/2012 12:00:00 AM"
"3092","1","9497","9403","9/17/2012 12:00:00 AM"
"3093","1","9621","9525","9/14/2012 12:00:00 AM"
"3094","1","9631","9535","9/13/2012 12:00:00 AM"
"3095","1","9626","9530","9/12/2012 12:00:00 AM"
"3096","1","9637","9541","9/11/2012 12:00:00 AM"
"3097","1","9631","9535","9/10/2012 12:00:00 AM"
"3098","1","9641","9545","9/7/2012 12:00:00 AM"
"3099","1","9640","9544","9/6/2012 12:00:00 AM"
"3100","1","9636","9540","9/5/2012 12:00:00 AM"
"3101","1","9626","9530","9/4/2012 12:00:00 AM"
"3102","1","9633","9537","9/3/2012 12:00:00 AM"
"3103","1","9608","9512","8/31/2012 12:00:00 AM"
"3104","1","9621","9525","8/30/2012 12:00:00 AM"
"3105","1","9601","9505","8/29/2012 12:00:00 AM"
"3106","1","9583","9487","8/28/2012 12:00:00 AM"
"3107","1","9563","9467","8/27/2012 12:00:00 AM"
"3108","1","9552","9456","8/24/2012 12:00:00 AM"
"3109","1","9542","9448","8/23/2012 12:00:00 AM"
"3110","1","9545","9451","8/16/2012 12:00:00 AM"
"3111","1","9541","9447","8/15/2012 12:00:00 AM"
"3112","1","9537","9443","8/14/2012 12:00:00 AM"
"3113","1","9527","9433","8/13/2012 12:00:00 AM"
"3114","1","9524","9430","8/10/2012 12:00:00 AM"
"3115","1","9530","9436","8/9/2012 12:00:00 AM"
"3116","1","9522","9428","8/8/2012 12:00:00 AM"
"3117","1","9519","9425","8/7/2012 12:00:00 AM"
"3118","1","9508","9414","8/6/2012 12:00:00 AM"
"3119","1","9532","9438","8/3/2012 12:00:00 AM"
"3120","1","9526","9432","8/2/2012 12:00:00 AM"
"3121","1","9515","9421","8/1/2012 12:00:00 AM"
"3122","1","9532","9438","7/31/2012 12:00:00 AM"
"3123","1","9532","9438","7/30/2012 12:00:00 AM"
"3124","1","9532","9438","7/27/2012 12:00:00 AM"
"3125","1","9540","9446","7/26/2012 12:00:00 AM"
"3126","1","9537","9443","7/25/2012 12:00:00 AM"
"3127","1","9535","9441","7/24/2012 12:00:00 AM"
"3128","1","9540","9446","7/23/2012 12:00:00 AM"
"3129","1","9525","9431","7/20/2012 12:00:00 AM"
"3130","1","9517","9423","7/19/2012 12:00:00 AM"
"3131","1","9510","9416","7/18/2012 12:00:00 AM"
"3132","1","9521","9427","7/17/2012 12:00:00 AM"
"3133","1","9525","9431","7/16/2012 12:00:00 AM"
"3134","1","9527","9433","7/13/2012 12:00:00 AM"
"3135","1","9509","9415","7/12/2012 12:00:00 AM"
"3136","1","9507","9413","7/11/2012 12:00:00 AM"
"3137","1","9490","9396","7/10/2012 12:00:00 AM"
"3138","1","9485","9391","7/9/2012 12:00:00 AM"
"3139","1","9450","9356","7/6/2012 12:00:00 AM"
"3140","1","9430","9336","7/5/2012 12:00:00 AM"
"3141","1","9412","9318","7/4/2012 12:00:00 AM"
"3142","1","9475","9381","7/3/2012 12:00:00 AM"
"3143","1","9448","9354","7/2/2012 12:00:00 AM"
"3144","1","9527","9433","6/29/2012 12:00:00 AM"
"3145","1","9527","9433","6/28/2012 12:00:00 AM"
"3146","1","9522","9428","6/27/2012 12:00:00 AM"
"3147","1","9517","9423","6/26/2012 12:00:00 AM"
"3148","1","9527","9433","6/25/2012 12:00:00 AM"
"3149","1","9520","9426","6/22/2012 12:00:00 AM"
"3150","1","9520","9426","6/21/2012 12:00:00 AM"
"3151","1","9510","9416","6/20/2012 12:00:00 AM"
"3152","1","9485","9391","6/19/2012 12:00:00 AM"
"3153","1","9485","9391","6/18/2012 12:00:00 AM"
"3154","1","9515","9421","6/15/2012 12:00:00 AM"
"3155","1","9515","9421","6/14/2012 12:00:00 AM"
"3156","1","9502","9408","6/13/2012 12:00:00 AM"
"3157","1","9495","9401","6/12/2012 12:00:00 AM"
"3158","1","9480","9386","6/11/2012 12:00:00 AM"
"3159","1","9480","9386","6/8/2012 12:00:00 AM"
"3160","1","9422","9328","6/7/2012 12:00:00 AM"
"3161","1","9512","9418","6/6/2012 12:00:00 AM"
"3162","1","9510","9416","6/5/2012 12:00:00 AM"
"3163","1","9510","9416","6/4/2012 12:00:00 AM"
"3164","1","9380","9286","6/1/2012 12:00:00 AM"
"3165","1","9613","9517","5/31/2012 12:00:00 AM"
"3166","1","9618","9522","5/30/2012 12:00:00 AM"
"3167","1","9522","9428","5/29/2012 12:00:00 AM"
"3168","1","9472","9378","5/28/2012 12:00:00 AM"
"3169","1","9357","9263","5/25/2012 12:00:00 AM"
"3170","1","9326","9234","5/24/2012 12:00:00 AM"
"3171","1","9321","9229","5/23/2012 12:00:00 AM"
"3172","1","9311","9219","5/22/2012 12:00:00 AM"
"3173","1","9314","9222","5/21/2012 12:00:00 AM"
"3174","1","9326","9234","5/16/2012 12:00:00 AM"
"3175","1","9311","9219","5/15/2012 12:00:00 AM"
"3176","1","9266","9174","5/14/2012 12:00:00 AM"
"3177","1","9226","9134","5/11/2012 12:00:00 AM"
"3178","1","9293","9201","5/10/2012 12:00:00 AM"
"3179","1","9271","9179","5/9/2012 12:00:00 AM"
"3180","1","9266","9174","5/8/2012 12:00:00 AM"
"3181","1","9271","9179","5/7/2012 12:00:00 AM"
"3182","1","9264","9172","5/4/2012 12:00:00 AM"
"3183","1","9242","9150","5/3/2012 12:00:00 AM"
"3184","1","9239","9147","5/2/2012 12:00:00 AM"
"3185","1","9239","9147","5/1/2012 12:00:00 AM"
"3186","1","9236","9144","4/30/2012 12:00:00 AM"
"3187","1","9236","9144","4/27/2012 12:00:00 AM"
"3188","1","9236","9144","4/26/2012 12:00:00 AM"
"3189","1","9240","9148","4/25/2012 12:00:00 AM"
"3190","1","9239","9147","4/24/2012 12:00:00 AM"
"3191","1","9230","9138","4/23/2012 12:00:00 AM"
"3192","1","9230","9138","4/20/2012 12:00:00 AM"
"3193","1","9228","9136","4/19/2012 12:00:00 AM"
"3194","1","9223","9131","4/18/2012 12:00:00 AM"
"3195","1","9224","9132","4/17/2012 12:00:00 AM"
"3196","1","9219","9127","4/16/2012 12:00:00 AM"
"3197","1","9220","9128","4/13/2012 12:00:00 AM"
"3198","1","9219","9127","4/12/2012 12:00:00 AM"
"3199","1","9216","9124","4/11/2012 12:00:00 AM"
"3200","1","9211","9119","4/10/2012 12:00:00 AM"
"3201","1","9214","9122","4/9/2012 12:00:00 AM"
"3202","1","9205","9113","4/5/2012 12:00:00 AM"
"3203","1","9204","9112","4/4/2012 12:00:00 AM"
"3204","1","9191","9099","4/3/2012 12:00:00 AM"
"3205","1","9209","9117","4/2/2012 12:00:00 AM"
"3206","1","9226","9134","3/30/2012 12:00:00 AM"
"3207","1","9234","9142","3/29/2012 12:00:00 AM"
"3208","1","9226","9134","3/28/2012 12:00:00 AM"
"3209","1","9234","9142","3/27/2012 12:00:00 AM"
"3210","1","9227","9135","3/26/2012 12:00:00 AM"
"3211","1","9219","9127","3/22/2012 12:00:00 AM"
"3212","1","9226","9134","3/21/2012 12:00:00 AM"
"3213","1","9206","9114","3/20/2012 12:00:00 AM"
"3214","1","9214","9122","3/19/2012 12:00:00 AM"
"3215","1","9224","9132","3/16/2012 12:00:00 AM"
"3216","1","9239","9147","3/15/2012 12:00:00 AM"
"3217","1","9239","9147","3/14/2012 12:00:00 AM"
"3218","1","9211","9119","3/13/2012 12:00:00 AM"
"3219","1","9206","9114","3/12/2012 12:00:00 AM"
"3220","1","9179","9087","3/9/2012 12:00:00 AM"
"3221","1","9209","9117","3/8/2012 12:00:00 AM"
"3222","1","9236","9144","3/7/2012 12:00:00 AM"
"3223","1","9209","9117","3/6/2012 12:00:00 AM"
"3224","1","9176","9084","3/5/2012 12:00:00 AM"
"3225","1","9154","9062","3/2/2012 12:00:00 AM"
"3226","1","9143","9053","3/1/2012 12:00:00 AM"
"3227","1","9130","9040","2/29/2012 12:00:00 AM"
"3228","1","9204","9112","2/28/2012 12:00:00 AM"
"3229","1","9156","9064","2/27/2012 12:00:00 AM"
"3230","1","9115","9025","2/24/2012 12:00:00 AM"
"3231","1","9115","9025","2/23/2012 12:00:00 AM"
"3232","1","9104","9014","2/22/2012 12:00:00 AM"
"3233","1","9090","9000","2/21/2012 12:00:00 AM"
"3234","1","9080","8990","2/20/2012 12:00:00 AM"
"3235","1","9073","8983","2/17/2012 12:00:00 AM"
"3236","1","9040","8950","2/16/2012 12:00:00 AM"
"3237","1","9085","8995","2/15/2012 12:00:00 AM"
"3238","1","9082","8992","2/14/2012 12:00:00 AM"
"3239","1","9068","8978","2/13/2012 12:00:00 AM"
"3240","1","9038","8948","2/10/2012 12:00:00 AM"
"3241","1","8955","8865","2/9/2012 12:00:00 AM"
"3242","1","9033","8943","2/8/2012 12:00:00 AM"
"3243","1","9043","8953","2/7/2012 12:00:00 AM"
"3244","1","9033","8943","2/6/2012 12:00:00 AM"
"3245","1","9040","8950","2/3/2012 12:00:00 AM"
"3246","1","8936","8848","2/2/2012 12:00:00 AM"
"3247","1","9067","8977","2/1/2012 12:00:00 AM"
"3248","1","9045","8955","1/31/2012 12:00:00 AM"
"3249","1","9030","8940","1/30/2012 12:00:00 AM"
"3250","1","9025","8935","1/27/2012 12:00:00 AM"
"3251","1","9040","8950","1/26/2012 12:00:00 AM"
"3252","1","9063","8973","1/25/2012 12:00:00 AM"
"3253","1","9030","8940","1/24/2012 12:00:00 AM"
"3254","1","9000","8910","1/20/2012 12:00:00 AM"
"3255","1","9120","9030","1/19/2012 12:00:00 AM"
"3256","1","9206","9114","1/18/2012 12:00:00 AM"
"3257","1","9254","9162","1/17/2012 12:00:00 AM"
"3258","1","9221","9129","1/16/2012 12:00:00 AM"
"3259","1","9226","9134","1/13/2012 12:00:00 AM"
"3260","1","9256","9164","1/12/2012 12:00:00 AM"
"3261","1","9246","9154","1/11/2012 12:00:00 AM"
"3262","1","9236","9144","1/10/2012 12:00:00 AM"
"3263","1","9234","9142","1/9/2012 12:00:00 AM"
"3264","1","9206","9114","1/6/2012 12:00:00 AM"
"3265","1","9209","9117","1/5/2012 12:00:00 AM"
"3266","1","9226","9134","1/4/2012 12:00:00 AM"
"3267","1","9206","9114","1/3/2012 12:00:00 AM"
"3268","1","9171","9079","1/2/2012 12:00:00 AM"
"3269","1","9113","9023","12/30/2011 12:00:00 AM"
"3270","1","9206","9114","12/29/2011 12:00:00 AM"
"3271","1","9211","9119","12/28/2011 12:00:00 AM"
"3272","1","9135","9045","12/27/2011 12:00:00 AM"
"3273","1","9060","8970","12/23/2011 12:00:00 AM"
"3274","1","9118","9028","12/22/2011 12:00:00 AM"
"3275","1","9151","9059","12/21/2011 12:00:00 AM"
"3276","1","9161","9069","12/20/2011 12:00:00 AM"
"3277","1","9133","9043","12/19/2011 12:00:00 AM"
"3278","1","9080","8990","12/16/2011 12:00:00 AM"
"3279","1","9181","9089","12/15/2011 12:00:00 AM"
"3280","1","9135","9045","12/14/2011 12:00:00 AM"
"3281","1","9135","9045","12/13/2011 12:00:00 AM"
"3282","1","9130","9040","12/12/2011 12:00:00 AM"
"3283","1","9085","8995","12/9/2011 12:00:00 AM"
"3284","1","9130","9040","12/8/2011 12:00:00 AM"
"3285","1","9128","9038","12/7/2011 12:00:00 AM"
"3286","1","9128","9038","12/6/2011 12:00:00 AM"
"3287","1","9110","9020","12/5/2011 12:00:00 AM"
"3288","1","9149","9057","12/2/2011 12:00:00 AM"
"3289","1","9130","9040","12/1/2011 12:00:00 AM"
"3290","1","9216","9124","11/30/2011 12:00:00 AM"
"3291","1","9231","9139","11/29/2011 12:00:00 AM"
"3292","1","9146","9054","11/28/2011 12:00:00 AM"
"3293","1","9050","8960","11/25/2011 12:00:00 AM"
"3294","1","9143","9053","11/24/2011 12:00:00 AM"
